id,name,age,department,salary,working_hours
1,Eve,45,HR,81509.65,26.0
2,Grace,57,HR,116508.2,37.0
3,Alice,26,Sales,58847.85,36.7
4,Frank,48,Sales,117064.54,49.7
5,Hank,48,Sales,98199.63,37.1
