id,name,age,department,salary,working_hours
1,Ivy,27,Marketing,56129.13,30.2
2,Bob,56,Sales,103061.44,20.2
3,Ivy,45,Operations,55117.25,53.4
4,Diana,29,Marketing,95691.4,26.6
5,Hank,28,HR,72211.93,42.4
6,Frank,36,Marketing,99239.7,33.2
7,Diana,30,Operations,109624.51,42.1
8,Jack,45,Sales,30584.03,45.7
9,Frank,49,Marketing,43036.82,48.4
10,Eve,54,Engineering,99267.58,41.9
11,Grace,47,Engineering,102287.99,57.9
12,Jack,41,Sales,74193.35,51.2
13,Charlie,46,Sales,86165.38,53.3
14,Bob,37,Operations,33263.01,29.8
15,Bob,26,Sales,90876.53,44.5
16,Ivy,32,HR,66838.87,59.9
17,Eve,53,Marketing,70939.86,41.0
18,Grace,44,Operations,36250.79,25.1
19,Alice,57,HR,113200.71,51.7
